[2024-12-30 00:10:08,846] 161 numexpr.utils - INFO - NumExpr defaulting to 4 threads.
[2024-12-30 00:10:10,040] 52 hopsworks_common.client.external - INFO - Initializing external client
[2024-12-30 00:10:10,041] 59 hopsworks_common.client.external - INFO - Base URL: https://c.app.hopsworks.ai:443
[2024-12-30 00:10:12,601] 134 hsfs.engine.python - INFO - Python Engine initialized.
[2024-12-30 00:10:14,990] 117 root - INFO - Data Transformation has started
[2024-12-30 00:10:15,009] 86 root - INFO - Data Cleaning has started
[2024-12-30 00:10:15,018] 103 root - INFO - Data Cleaning is succesfully completed
[2024-12-30 00:10:15,019] 86 root - INFO - Data Cleaning has started
[2024-12-30 00:10:15,023] 103 root - INFO - Data Cleaning is succesfully completed
[2024-12-30 00:10:15,024] 46 root - INFO - Feature engineering has started
[2024-12-30 00:10:15,041] 76 root - INFO - Features Succesfully engineered
[2024-12-30 00:10:15,042] 46 root - INFO - Feature engineering has started
[2024-12-30 00:10:15,056] 76 root - INFO - Features Succesfully engineered
[2024-12-30 00:10:15,621] 156 root - ERROR - Error Occurred during data transformation 
[2024-12-30 00:10:16,531] 233 hopsworks_common.client.external - INFO - Closing external client and cleaning up certificates.
