[2025-01-02 14:55:37,146] 161 numexpr.utils - INFO - NumExpr defaulting to 4 threads.
[2025-01-02 14:56:03,528] 52 hopsworks_common.client.external - INFO - Initializing external client
[2025-01-02 14:56:03,529] 59 hopsworks_common.client.external - INFO - Base URL: https://c.app.hopsworks.ai:443
[2025-01-02 14:56:07,865] 134 hsfs.engine.python - INFO - Python Engine initialized.
[2025-01-02 14:56:11,159] 162 root - INFO - Data Transformation has started
[2025-01-02 14:56:11,341] 90 root - INFO - Data Cleaning has started
[2025-01-02 14:56:11,489] 107 root - INFO - Data Cleaning is succesfully completed
[2025-01-02 14:56:11,490] 90 root - INFO - Data Cleaning has started
[2025-01-02 14:56:11,496] 107 root - INFO - Data Cleaning is succesfully completed
[2025-01-02 14:56:11,496] 49 root - INFO - Feature engineering has started
[2025-01-02 14:56:11,571] 80 root - INFO - Features Succesfully engineered
[2025-01-02 14:56:11,572] 49 root - INFO - Feature engineering has started
[2025-01-02 14:56:11,592] 80 root - INFO - Features Succesfully engineered
[2025-01-02 14:56:11,942] 121 root - INFO - Getting Hopsworks Feature Group
[2025-01-02 14:56:11,943] 129 root - INFO - Creating Hopworks Feature Group
[2025-01-02 14:56:11,944] 136 root - INFO - Feature Group Succesfully Created
[2025-01-02 14:56:11,944] 121 root - INFO - Getting Hopsworks Feature Group
[2025-01-02 14:56:11,945] 129 root - INFO - Creating Hopworks Feature Group
[2025-01-02 14:56:11,945] 136 root - INFO - Feature Group Succesfully Created
[2025-01-02 14:57:09,655] 255 root - ERROR - Error Occurred during data transformation 
[2025-01-02 14:57:09,759] 233 hopsworks_common.client.external - INFO - Closing external client and cleaning up certificates.
