[2024-12-30 23:41:55,270] 161 numexpr.utils - INFO - NumExpr defaulting to 4 threads.
[2024-12-30 23:42:04,695] 52 hopsworks_common.client.external - INFO - Initializing external client
[2024-12-30 23:42:04,695] 59 hopsworks_common.client.external - INFO - Base URL: https://c.app.hopsworks.ai:443
[2024-12-30 23:42:07,212] 134 hsfs.engine.python - INFO - Python Engine initialized.
[2024-12-30 23:42:09,553] 117 root - INFO - Data Transformation has started
[2024-12-30 23:42:09,595] 86 root - INFO - Data Cleaning has started
[2024-12-30 23:42:09,602] 103 root - INFO - Data Cleaning is succesfully completed
[2024-12-30 23:42:09,602] 86 root - INFO - Data Cleaning has started
[2024-12-30 23:42:09,607] 103 root - INFO - Data Cleaning is succesfully completed
[2024-12-30 23:42:09,608] 46 root - INFO - Feature engineering has started
[2024-12-30 23:42:09,625] 76 root - INFO - Features Succesfully engineered
[2024-12-30 23:42:09,626] 46 root - INFO - Feature engineering has started
[2024-12-30 23:42:09,642] 76 root - INFO - Features Succesfully engineered
[2024-12-30 23:42:10,110] 156 root - ERROR - Error Occurred during data transformation 
[2024-12-30 23:42:10,911] 233 hopsworks_common.client.external - INFO - Closing external client and cleaning up certificates.
